time,env_t,obj_t
00:16:42,20.01,-1.71
00:16:43,19.99,-1.83
00:16:44,19.99,-1.87
00:16:45,19.97,-1.79
00:16:46,19.99,-1.75
00:16:47,19.99,-1.63
00:16:48,19.97,-1.71
00:16:49,19.95,-1.63
00:16:50,19.95,-1.67
00:16:51,19.97,-1.63
00:16:52,19.97,-1.75
00:16:53,19.97,-1.87
00:16:54,19.97,-1.91
00:16:56,19.97,-1.87
00:16:57,19.99,-2.15
00:16:58,19.97,-2.11
00:16:59,19.97,-1.95
00:17:00,19.97,-1.95
00:17:01,19.95,-1.87
00:17:02,19.97,-1.87
00:17:03,19.95,-1.75
00:17:04,19.97,-1.83
00:17:05,19.97,-1.91
00:17:06,19.97,-1.95
00:17:07,19.97,-1.79
00:17:08,19.97,-1.67
00:17:09,19.97,-1.51
00:17:10,19.97,-1.55
00:17:11,19.99,-1.67
00:17:12,19.99,-1.67
00:17:13,20.01,-1.79
00:17:14,19.97,-1.95
00:17:15,19.95,-1.95
00:17:16,19.99,-1.99
00:17:17,19.97,-2.19
00:17:18,19.97,-2.07
00:17:19,20.01,-2.07
00:17:20,20.01,-2.23
00:17:21,19.97,-2.07
00:17:22,19.99,-2.03
00:17:23,20.01,-1.99
00:17:24,19.97,-2.03
00:17:26,19.97,-2.07
00:17:27,19.99,-2.23
00:17:28,19.99,-2.15
00:17:29,19.97,-2.03
00:17:30,20.01,-2.11
00:17:31,19.99,-2.19
00:17:32,19.97,-2.35
00:17:33,19.97,-2.31
00:17:34,19.99,-2.23
00:17:35,19.99,-2.15
00:17:36,20.01,-2.27
00:17:37,19.97,-2.63
00:17:38,19.99,-2.55
00:17:39,19.97,-2.55
00:17:40,19.95,-2.63
00:17:41,19.95,-2.63
00:17:42,19.97,-2.43
00:17:43,19.99,-2.27
00:17:44,19.95,-2.19
00:17:45,19.91,-2.11
00:17:46,19.97,-2.03
00:17:47,19.95,-2.03
00:17:48,19.99,-2.15
00:17:49,19.97,-2.07
00:17:50,19.97,-1.95
00:17:51,19.97,-1.99
00:17:52,19.99,-2.19
00:17:53,19.97,-2.23
00:17:55,19.91,-2.43
00:17:56,19.95,-2.59
00:17:57,19.97,-2.63
00:17:58,19.95,-2.95
00:17:59,19.95,-2.91
00:18:00,19.99,-2.83
00:18:01,19.97,-2.67
00:18:02,19.97,-2.67
00:18:03,19.97,-2.67
00:18:04,19.99,-2.63
00:18:05,19.95,-2.67
00:18:06,19.95,-2.79
00:18:07,19.95,-2.79
00:18:08,19.97,-2.67
00:18:09,19.95,-2.59
00:18:10,19.87,-2.63
00:18:11,19.95,-2.43
00:18:12,19.97,-2.47
00:18:13,19.91,-2.35
00:18:14,20.01,-2.55
00:18:15,19.91,-2.51
00:18:16,19.91,-2.31
00:18:17,19.95,-2.23
00:18:18,19.91,-2.11
00:18:19,19.95,-2.27
00:18:20,19.95,-2.23
00:18:21,19.95,-2.15
00:18:22,19.95,-2.27
00:18:23,19.97,-2.31
00:18:25,19.97,-2.35
00:18:26,19.95,-2.31
00:18:27,19.97,-2.35
00:18:28,19.95,-2.35
00:18:29,19.97,-2.35
00:18:30,19.97,-2.35
00:18:31,19.95,-2.35
00:18:32,19.95,-2.47
00:18:33,19.97,-2.47
00:18:34,19.97,-2.79
00:18:35,19.95,-3.11
00:18:36,19.97,-3.11
00:18:37,19.97,-2.99
00:18:38,19.95,-3.03
00:18:39,19.95,-2.63
00:18:40,19.95,-2.79
00:18:41,19.95,-2.63
00:18:42,19.95,-2.75
00:18:43,19.97,-2.75
00:18:44,19.95,-2.63
00:18:45,19.95,-2.67
00:18:46,19.95,-2.59
00:18:47,19.91,-2.47
00:18:48,19.95,-2.31
00:18:49,19.99,-2.51
00:18:50,19.95,-2.63
00:18:51,19.95,-2.47
00:18:52,19.95,-2.23
00:18:54,19.97,-2.07
00:18:55,19.91,-2.19
00:18:56,19.95,-2.15
00:18:57,19.89,-2.15
00:18:58,19.91,-2.03
00:18:59,19.95,-1.91
00:19:00,19.91,-2.03
00:19:01,19.91,-2.07
00:19:02,19.95,-2.07
00:19:03,19.91,-2.19
00:19:04,19.95,-2.27
00:19:05,19.95,-2.15
00:19:06,19.99,-2.19
00:19:07,19.95,-2.27
00:19:08,19.95,-2.35
00:19:09,19.99,-2.43
00:19:10,19.95,-2.75
00:19:11,19.95,-2.75
00:19:12,19.95,-2.67
00:19:13,19.89,-2.55
00:19:14,19.97,-2.31
00:19:15,19.95,-2.43
00:19:16,19.91,-2.19
00:19:17,19.91,-2.11
00:19:18,19.91,-2.19
00:19:19,19.91,-2.11
00:19:20,19.91,-2.11
00:19:21,19.97,-2.15
00:19:23,19.89,-2.19
00:19:24,19.95,-1.91
00:19:25,19.95,-1.67
00:19:26,19.95,-1.87
00:19:27,19.89,-2.07
00:19:28,19.97,-1.99
00:19:29,19.91,-2.19
00:19:30,19.91,-2.03
00:19:31,19.89,-2.03
00:19:32,19.97,-1.95
00:19:33,19.95,-1.87
00:19:34,19.95,-1.71
00:19:35,19.95,-1.63
00:19:36,19.95,-1.67
00:19:37,19.97,-1.83
00:19:38,19.91,-1.99
00:19:39,19.97,-1.99
00:19:40,19.97,-1.83
00:19:41,19.91,-1.71
00:19:42,19.91,-1.71
00:19:43,19.91,-1.95
00:19:44,19.97,-2.15
00:19:45,19.91,-2.23
00:19:46,19.97,-2.15
00:19:47,19.91,-1.67
00:19:48,19.99,-1.67
00:19:49,19.95,-1.83
00:19:50,19.91,-2.03
00:19:51,19.99,-1.91
00:19:53,19.95,-2.07
00:19:54,19.91,-1.99
00:19:55,19.95,-1.43
00:19:56,19.95,-1.43
00:19:57,19.97,-1.55
00:19:58,19.95,-1.51
00:19:59,19.95,-1.39
00:20:00,19.95,-1.33
00:20:01,19.99,-1.43
00:20:02,19.99,-1.51
00:20:03,19.95,-1.63
00:20:04,19.97,-1.71
00:20:05,19.97,-1.83
00:20:06,19.97,-1.63
00:20:07,19.95,-1.51
00:20:08,19.97,-1.51
00:20:09,19.95,-1.47
00:20:10,19.99,-1.43
00:20:11,19.95,-1.47
00:20:12,19.89,-1.55
00:20:13,19.97,-1.67
00:20:14,19.95,-1.43
00:20:15,19.95,-1.51
00:20:16,19.99,-1.55
00:20:17,19.97,-1.47
00:20:18,19.99,-1.43
00:20:19,19.97,-1.47
00:20:20,19.95,-1.59
00:20:22,19.97,-1.59
00:20:23,19.97,-1.51
00:20:24,19.99,-1.43
00:20:25,19.95,-1.55
00:20:26,19.97,-1.55
00:20:27,19.97,-1.55
00:20:28,19.95,-1.59
00:20:29,19.95,-1.63
00:20:30,19.95,-1.71
00:20:31,19.99,-1.63
00:20:32,19.97,-1.71
00:20:33,19.97,-1.63
00:20:34,19.99,-1.47
00:20:35,19.99,-1.63
00:20:36,19.97,-1.67
00:20:37,19.97,-1.79
00:20:38,19.91,-1.95
00:20:39,19.95,-2.03
00:20:40,19.91,-2.15
00:20:41,19.91,-2.31
00:20:42,19.91,-2.11
00:20:43,19.97,-1.83
00:20:44,19.95,-1.63
00:20:45,19.91,-1.63
00:20:46,19.95,-1.71
00:20:47,19.97,-1.63
00:20:48,19.91,-1.63
00:20:49,19.97,-1.39
00:20:50,19.95,-1.29
00:20:52,19.95,-1.47
00:20:53,19.95,-1.47
00:20:54,19.95,-1.67
00:20:55,19.95,-1.63
00:20:56,19.97,-1.63
00:20:57,19.97,-1.79
00:20:58,19.95,-1.75
00:20:59,19.91,-1.83
00:21:00,19.91,-1.99
00:21:01,19.91,-1.95
00:21:02,19.97,-1.87
00:21:03,19.89,-1.83
00:21:04,19.91,-1.83
00:21:05,19.91,-1.83
00:21:06,19.89,-2.19
00:21:07,19.91,-1.95
00:21:08,19.89,-1.79
00:21:09,19.91,-2.03
00:21:10,19.89,-1.87
00:21:11,19.91,-1.75
00:21:12,19.95,-1.79
00:21:13,19.95,-1.71
00:21:14,19.95,-1.47
00:21:15,19.91,-1.47
00:21:16,19.89,-1.91
00:21:17,19.91,-2.15
00:21:18,19.91,-2.15
00:21:19,19.91,-2.23
00:21:21,19.95,-2.03
00:21:22,19.91,-1.79
00:21:23,19.95,-1.67
00:21:24,19.89,-1.67
00:21:25,19.95,-1.43
00:21:26,19.95,-1.55
00:21:27,19.91,-1.63
00:21:28,19.91,-1.71
00:21:29,19.95,-1.63
00:21:30,19.91,-1.75
00:21:31,19.91,-1.87
00:21:32,19.91,-2.19
00:21:33,19.89,-1.91
00:21:34,19.89,-1.79
00:21:35,19.91,-1.55
00:21:36,19.91,-1.47
00:21:37,19.91,-1.71
00:21:38,19.91,-1.75
00:21:39,19.91,-1.83
00:21:40,19.95,-1.67
00:21:41,19.89,-1.67
00:21:42,19.95,-1.71
00:21:43,19.87,-1.55
00:21:44,19.91,-1.59
00:21:45,19.97,-1.67
00:21:46,19.97,-1.75
00:21:47,19.89,-2.03
00:21:48,19.91,-1.95
00:21:50,19.95,-1.83
00:21:51,19.95,-1.99
00:21:52,19.91,-2.07
00:21:53,19.91,-1.95
00:21:54,19.91,-1.91
00:21:55,19.95,-1.95
00:21:56,19.89,-1.91
00:21:57,19.97,-2.03
00:21:58,19.95,-1.99
00:21:59,19.95,-2.11
00:22:00,19.91,-2.35
00:22:01,19.91,-2.47
00:22:02,19.91,-2.47
00:22:03,19.91,-2.47
00:22:04,19.95,-2.43
00:22:05,19.91,-2.39
00:22:06,19.89,-2.39
00:22:07,19.91,-2.47
00:22:08,19.95,-2.71
00:22:09,19.95,-2.75
00:22:10,19.95,-2.67
00:22:11,19.91,-2.79
00:22:12,19.89,-2.71
00:22:13,19.95,-2.55
00:22:14,19.91,-2.47
00:22:15,19.89,-2.35
00:22:16,19.89,-2.11
00:22:17,19.89,-2.23
00:22:18,19.95,-1.91
00:22:20,19.89,-2.11
00:22:21,19.89,-2.15
00:22:22,19.89,-2.03
00:22:23,19.87,-2.15
00:22:24,19.91,-2.39
00:22:25,19.95,-2.47
00:22:26,19.91,-2.51
00:22:27,19.91,-2.51
00:22:28,19.91,-2.51
00:22:29,19.89,-2.55
00:22:30,19.91,-2.67
00:22:31,19.91,-2.67
00:22:32,19.89,-2.55
00:22:33,19.95,-2.47
00:22:34,19.91,-2.51
00:22:35,19.89,-2.35
00:22:36,19.91,-2.35
00:22:37,19.89,-2.47
00:22:38,19.91,-2.47
00:22:39,19.87,-2.63
00:22:40,19.89,-2.71
00:22:41,19.91,-2.79
00:22:42,19.89,-2.71
00:22:43,19.95,-2.79
00:22:44,19.95,-2.87
00:22:45,19.87,-2.87
00:22:46,19.91,-2.83
00:22:47,19.89,-2.87
00:22:48,19.91,-3.03
00:22:50,19.91,-2.99
00:22:51,19.89,-3.07
00:22:52,19.95,-3.03
00:22:53,19.91,-3.19
00:22:54,19.91,-3.23
00:22:55,19.91,-3.43
00:22:56,19.89,-3.43
00:22:57,19.91,-3.79
00:22:58,19.91,-3.87
00:22:59,19.89,-3.95
00:23:00,19.87,-3.91
00:23:01,19.87,-3.71
00:23:02,19.91,-3.51
00:23:03,19.87,-3.67
00:23:04,19.87,-3.87
00:23:05,19.89,-4.01
00:23:06,19.87,-4.01
00:23:07,19.85,-4.13
00:23:08,19.89,-4.17
00:23:09,19.85,-4.09
00:23:10,19.89,-4.05
00:23:11,19.89,-4.25
00:23:12,19.91,-4.09
00:23:13,19.85,-4.25
00:23:14,19.85,-4.29
00:23:15,19.85,-4.17
00:23:16,19.81,-4.25
00:23:17,19.85,-4.09
00:23:19,19.87,-4.01
00:23:20,19.87,-4.29
00:23:21,19.87,-4.49
00:23:22,19.85,-4.37
00:23:23,19.85,-4.33
00:23:24,19.87,-4.33
00:23:25,19.83,-4.53
00:23:26,19.83,-4.45
00:23:27,19.83,-4.49
00:23:28,19.85,-4.17
00:23:29,19.87,-4.01
00:23:30,19.85,-4.05
00:23:31,19.83,-4.37
00:23:32,19.85,-4.37
00:23:33,19.85,-4.37
00:23:34,19.87,-4.29
00:23:35,19.83,-4.45
00:23:36,19.85,-4.25
00:23:37,19.87,-4.33
00:23:38,19.87,-4.41
00:23:39,19.87,-4.57
00:23:40,19.87,-4.73
00:23:41,19.87,-4.77
00:23:42,19.83,-4.93
00:23:43,19.85,-4.81
00:23:44,19.87,-4.89
00:23:45,19.83,-5.15
00:23:46,19.85,-4.89
00:23:48,19.85,-4.77
00:23:49,19.81,-4.85
00:23:50,19.83,-4.85
00:23:51,19.85,-4.77
00:23:52,19.85,-4.85
00:23:53,19.83,-4.93
00:23:54,19.85,-5.07
00:23:55,19.83,-5.03
00:23:56,19.87,-5.07
00:23:57,19.83,-5.23
00:23:58,19.85,-5.27
00:23:59,19.87,-5.27
00:24:00,19.87,-5.11
00:24:01,19.81,-5.15
00:24:02,19.89,-5.19
00:24:03,19.85,-5.19
00:24:04,19.87,-5.35
00:24:05,19.85,-5.39
00:24:06,19.85,-5.35
00:24:07,19.85,-5.55
00:24:08,19.83,-5.73
00:24:09,19.83,-5.65
00:24:10,19.83,-5.61
00:24:11,19.83,-5.85
00:24:12,19.81,-5.81
00:24:13,19.85,-5.85
00:24:14,19.83,-6.05
00:24:15,19.83,-5.97
00:24:17,19.83,-5.85
00:24:18,19.85,-5.69
00:24:19,19.81,-6.05
00:24:20,19.81,-6.05
00:24:21,19.79,-5.77
00:24:22,19.83,-5.77
00:24:23,19.87,-5.73
00:24:24,19.79,-6.01
00:24:25,19.83,-6.13
00:24:26,19.83,-5.85
00:24:27,19.85,-5.77
00:24:28,19.83,-5.69
00:24:29,19.81,-5.65
00:24:30,19.81,-5.65
00:24:31,19.81,-5.51
00:24:32,19.85,-5.55
00:24:33,19.83,-5.73
00:24:34,19.81,-5.93
00:24:35,19.83,-6.09
00:24:36,19.85,-6.39
00:24:37,19.83,-6.51
00:24:38,19.83,-6.43
00:24:39,19.81,-6.47
00:24:40,19.85,-6.23
00:24:41,19.83,-6.05
00:24:42,19.83,-5.85
00:24:43,19.79,-6.01
00:24:44,19.81,-6.09
00:24:45,19.83,-6.05
00:24:47,19.81,-6.27
00:24:48,19.87,-6.31
00:24:49,19.81,-6.47
00:24:50,19.77,-6.73
00:24:51,19.81,-6.69
00:24:52,19.83,-6.47
00:24:53,19.79,-6.39
00:24:54,19.79,-6.39
00:24:55,19.81,-6.23
00:24:56,19.81,-6.39
00:24:57,19.81,-6.31
00:24:58,19.81,-6.43
00:24:59,19.81,-6.31
00:25:00,19.79,-6.47
00:25:01,19.81,-6.43
00:25:02,19.83,-6.59
00:25:03,19.83,-6.59
00:25:04,19.79,-6.81
00:25:05,19.81,-7.01
00:25:06,19.79,-6.85
00:25:07,19.81,-6.69
00:25:08,19.79,-6.77
00:25:09,19.79,-6.69
00:25:10,19.79,-6.59
00:25:11,19.81,-6.55
00:25:12,19.81,-6.59
00:25:13,19.77,-6.55
00:25:14,19.79,-6.73
00:25:16,19.81,-6.73
00:25:17,19.79,-6.63
00:25:18,19.79,-6.73
00:25:19,19.79,-6.85
00:25:20,19.77,-6.93
00:25:21,19.79,-7.31
00:25:22,19.79,-7.35
00:25:23,19.77,-7.35
00:25:24,19.77,-7.27
00:25:25,19.77,-7.31
00:25:26,19.79,-7.01
00:25:27,19.79,-6.85
00:25:28,19.77,-7.01
00:25:29,19.75,-7.27
00:25:30,19.79,-6.85
00:25:31,19.79,-6.93
00:25:32,19.79,-6.89
00:25:33,19.77,-6.97
00:25:34,19.73,-6.97
00:25:35,19.75,-7.05
00:25:36,19.75,-6.97
00:25:37,19.77,-6.73
00:25:38,19.77,-6.85
00:25:39,19.77,-6.97
00:25:40,19.73,-6.89
00:25:41,19.73,-6.81
00:25:42,19.75,-6.81
00:25:43,19.75,-6.85
00:25:44,19.77,-6.85
00:25:46,19.77,-6.73
00:25:47,19.75,-6.73
00:25:48,19.77,-6.69
00:25:49,19.77,-6.73
00:25:50,19.73,-6.77
00:25:51,19.75,-6.93
00:25:52,19.75,-6.97
00:25:53,19.75,-7.05
00:25:54,19.73,-7.19
00:25:55,19.75,-7.19
00:25:56,19.69,-7.35
00:25:57,19.73,-7.23
00:25:58,19.73,-7.11
00:25:59,19.73,-7.11
00:26:00,19.75,-7.11
00:26:01,19.67,-6.93
00:26:02,19.75,-6.93
00:26:03,19.73,-6.89
00:26:04,19.69,-6.97
00:26:05,19.69,-6.89
00:26:06,19.73,-6.81
00:26:07,19.69,-6.93
00:26:08,19.73,-7.23
00:26:09,19.69,-7.11
00:26:10,19.73,-7.23
00:26:11,19.69,-7.11
00:26:12,19.67,-6.97
00:26:13,19.73,-6.93
00:26:15,19.69,-7.05
00:26:16,19.67,-7.05
00:26:17,19.65,-7.05
00:26:18,19.69,-6.81
00:26:19,19.69,-7.01
00:26:20,19.67,-6.85
00:26:21,19.65,-7.05
00:26:22,19.69,-7.27
00:26:23,19.65,-7.27
00:26:24,19.69,-7.11
00:26:25,19.65,-7.01
00:26:26,19.69,-7.05
00:26:27,19.69,-7.01
00:26:28,19.67,-7.23
00:26:29,19.67,-7.27
00:26:30,19.67,-7.23
00:26:31,19.65,-7.11
00:26:32,19.67,-6.89
00:26:33,19.67,-6.97
00:26:34,19.63,-7.01
00:26:35,19.65,-6.89
00:26:36,19.65,-6.97
00:26:37,19.65,-6.85
00:26:38,19.65,-7.01
00:26:39,19.69,-7.01
00:26:40,19.65,-7.05
00:26:41,19.63,-7.11
00:26:42,19.63,-6.69
00:26:44,19.63,-6.73
00:26:45,19.65,-6.77
00:26:46,19.63,-6.89
00:26:47,19.61,-6.77
00:26:48,19.63,-7.19
00:26:49,19.65,-7.15
00:26:50,19.63,-6.89
00:26:51,19.63,-6.81
00:26:52,19.63,-6.77
00:26:53,19.63,-6.73
00:26:54,19.63,-6.69
00:26:55,19.63,-6.81
00:26:56,19.65,-6.77
00:26:57,19.61,-6.77
00:26:58,19.63,-6.85
00:26:59,19.63,-6.73
00:27:00,19.61,-6.93
00:27:01,19.63,-6.77
00:27:02,19.61,-6.89
00:27:03,19.63,-6.81
00:27:04,19.61,-6.85
00:27:05,19.61,-6.81
00:27:06,19.67,-6.77
00:27:07,19.63,-6.63
00:27:08,19.65,-6.59
00:27:09,19.63,-6.85
00:27:10,19.63,-6.89
00:27:11,19.61,-6.73
00:27:12,19.65,-6.77
00:27:14,19.63,-6.69
00:27:15,19.63,-6.63
00:27:16,19.61,-6.89
00:27:17,19.65,-7.05
00:27:18,19.65,-7.19
00:27:19,19.59,-7.23
00:27:20,19.63,-7.01
00:27:21,19.61,-6.97
00:27:22,19.63,-7.15
00:27:23,19.59,-7.15
00:27:24,19.61,-7.11
00:27:25,19.59,-7.01
00:27:26,19.63,-6.89
00:27:27,19.59,-7.05
00:27:28,19.59,-6.97
00:27:29,19.61,-6.89
00:27:30,19.61,-6.93
00:27:31,19.59,-6.93
00:27:32,19.61,-6.69
00:27:33,19.59,-6.73
00:27:34,19.61,-6.63
00:27:35,19.61,-6.59
00:27:36,19.59,-6.47
00:27:37,19.59,-6.47
00:27:38,19.55,-6.77
00:27:39,19.59,-6.63
00:27:40,19.59,-6.69
00:27:41,19.61,-6.69
00:27:43,19.57,-6.47
00:27:44,19.65,-6.63
00:27:45,19.61,-6.93
00:27:46,19.57,-6.85
00:27:47,19.59,-6.77
00:27:48,19.57,-6.81
00:27:49,19.57,-6.89
00:27:50,19.57,-6.89
00:27:51,19.61,-6.73
00:27:52,19.57,-6.43
00:27:53,19.57,-6.27
00:27:54,19.61,-6.47
00:27:55,19.59,-6.59
00:27:56,19.57,-6.59
00:27:57,19.61,-6.69
00:27:58,19.61,-6.69
00:27:59,19.61,-6.73
00:28:00,19.59,-6.85
00:28:01,19.57,-6.85
00:28:02,19.57,-6.85
00:28:03,19.61,-6.81
00:28:04,19.57,-6.73
00:28:05,19.59,-6.81
00:28:06,19.59,-6.85
00:28:07,19.59,-6.89
00:28:08,19.59,-6.89
00:28:09,19.61,-6.89
00:28:10,19.55,-6.89
00:28:12,19.59,-6.85
00:28:13,19.55,-7.15
00:28:14,19.59,-7.23
00:28:15,19.57,-6.97
00:28:16,19.55,-7.05
00:28:17,19.59,-7.23
00:28:18,19.55,-7.15
00:28:19,19.55,-7.27
00:28:20,19.55,-7.05
00:28:21,19.55,-6.97
00:28:22,19.59,-6.97
00:28:23,19.55,-6.97
00:28:24,19.57,-7.11
00:28:25,19.57,-6.97
00:28:26,19.57,-6.93
00:28:27,19.57,-6.97
00:28:28,19.51,-7.05
00:28:29,19.55,-6.97
00:28:30,19.57,-6.97
00:28:31,19.53,-6.89
00:28:32,19.55,-6.85
00:28:33,19.55,-6.81
00:28:34,19.55,-6.93
00:28:35,19.55,-6.81
00:28:36,19.53,-6.73
00:28:37,19.55,-6.97
00:28:38,19.55,-6.93
00:28:39,19.57,-6.77
00:28:40,19.53,-6.55
00:28:42,19.55,-6.47
00:28:43,19.51,-6.63
00:28:44,19.55,-6.59
00:28:45,19.55,-6.63
00:28:46,19.53,-6.73
00:28:47,19.53,-6.73
00:28:48,19.57,-6.59
00:28:49,19.57,-6.73
00:28:50,19.51,-6.69
00:28:51,19.59,-6.73
00:28:52,19.55,-6.89
00:28:53,19.53,-7.19
00:28:54,19.53,-7.01
00:28:55,19.55,-7.05
00:28:56,19.55,-7.01
00:28:57,19.51,-6.93
00:28:58,19.53,-6.89
00:28:59,19.53,-7.11
00:29:00,19.51,-6.97
00:29:01,19.53,-6.93
00:29:02,19.57,-7.01
00:29:03,19.51,-6.97
00:29:04,19.53,-6.85
00:29:05,19.51,-6.77
00:29:06,19.55,-6.63
00:29:07,19.53,-6.81
00:29:08,19.53,-6.59
00:29:09,19.55,-6.77
00:29:10,19.51,-6.63
00:29:12,19.55,-6.77
00:29:13,19.57,-6.85
00:29:14,19.51,-6.63
00:29:15,19.53,-6.77
00:29:16,19.55,-6.89
00:29:17,19.47,-6.89
00:29:18,19.53,-6.77
00:29:19,19.53,-6.85
00:29:20,19.47,-7.01
00:29:21,19.55,-7.01
00:29:22,19.53,-7.01
00:29:23,19.51,-7.01
00:29:24,19.51,-6.77
00:29:25,19.47,-6.51
00:29:26,19.47,-6.69
00:29:27,19.53,-6.69
00:29:28,19.53,-6.63
00:29:29,19.51,-6.59
00:29:30,19.47,-6.47
00:29:31,19.47,-6.55
00:29:32,19.53,-6.43
00:29:33,19.51,-6.51
00:29:34,19.51,-6.69
00:29:35,19.53,-6.73
00:29:36,19.51,-6.63
00:29:37,19.51,-6.59
00:29:38,19.51,-6.59
00:29:39,19.53,-6.55
00:29:41,19.51,-6.69
00:29:42,19.53,-6.59
00:29:43,19.53,-6.59
00:29:44,19.51,-6.77
00:29:45,19.51,-6.63
00:29:46,19.47,-6.69
00:29:47,19.47,-6.51
00:29:48,19.51,-6.59
00:29:49,19.51,-6.63
00:29:50,19.47,-6.73
00:29:51,19.51,-6.93
00:29:52,19.51,-7.11
00:29:53,19.51,-7.11
00:29:54,19.51,-6.93
00:29:55,19.47,-6.93
00:29:56,19.47,-6.89
00:29:57,19.47,-6.85
00:29:58,19.51,-7.11
00:29:59,19.53,-7.11
00:30:00,19.51,-7.15
00:30:01,19.47,-7.23
00:30:02,19.47,-7.15
00:30:03,19.47,-7.11
00:30:04,19.51,-6.89
00:30:05,19.45,-7.19
00:30:06,19.51,-7.05
00:30:07,19.45,-6.97
00:30:08,19.51,-6.89
00:30:10,19.47,-6.93
00:30:11,19.47,-6.73
00:30:12,19.47,-6.89
00:30:13,19.45,-7.11
00:30:14,19.45,-6.97
00:30:15,19.47,-6.97
00:30:16,19.47,-6.97
00:30:17,19.51,-6.89
00:30:18,19.43,-6.93
00:30:19,19.47,-6.93
00:30:20,19.47,-6.89
00:30:21,19.47,-6.85
00:30:22,19.43,-7.01
00:30:23,19.51,-7.23
00:30:24,19.47,-7.01
00:30:25,19.47,-6.97
00:30:26,19.47,-6.89
00:30:27,19.47,-6.89
00:30:28,19.45,-6.89
00:30:29,19.45,-6.85
00:30:30,19.45,-6.97
00:30:31,19.45,-7.05
00:30:32,19.45,-7.15
00:30:33,19.47,-7.15
00:30:34,19.45,-7.27
00:30:35,19.41,-7.35
00:30:36,19.41,-7.01
00:30:37,19.45,-6.93
00:30:38,19.43,-6.77
00:30:40,19.45,-6.59
00:30:41,19.45,-6.69
00:30:42,19.43,-6.69
00:30:43,19.45,-6.77
00:30:44,19.47,-6.81
00:30:45,19.45,-6.77
00:30:46,19.47,-6.81
00:30:47,19.45,-6.73
00:30:48,19.45,-6.77
00:30:49,19.41,-6.69
00:30:50,19.45,-6.77
00:30:51,19.43,-6.77
00:30:52,19.43,-6.93
00:30:53,19.43,-6.59
00:30:54,19.45,-6.73
00:30:55,19.45,-6.85
00:30:56,19.45,-6.69
00:30:57,19.45,-6.59
00:30:58,19.43,-6.73
00:30:59,19.45,-6.59
00:31:00,19.43,-6.63
00:31:01,19.45,-6.55
00:31:02,19.45,-6.73
00:31:03,19.45,-6.69
00:31:04,19.47,-6.69
00:31:05,19.45,-6.69
00:31:06,19.53,-6.89
00:31:07,19.45,-7.01
00:31:09,19.43,-7.05
00:31:10,19.43,-6.89
00:31:11,19.47,-6.89
00:31:12,19.39,-6.77
00:31:13,19.43,-6.93
00:31:14,19.43,-6.81
00:31:15,19.47,-6.81
00:31:16,19.41,-6.73
00:31:17,19.45,-6.85
00:31:18,19.43,-6.93
00:31:19,19.41,-6.93
00:31:20,19.45,-6.89
00:31:21,19.45,-6.85
00:31:22,19.43,-6.77
00:31:23,19.41,-6.59
00:31:24,19.43,-6.69
00:31:25,19.37,-6.73
00:31:26,19.39,-6.77
00:31:27,19.43,-6.97
00:31:28,19.43,-7.01
00:31:29,19.41,-7.01
00:31:30,19.45,-6.69
00:31:31,19.43,-6.73
00:31:32,19.41,-6.55
00:31:33,19.43,-6.55
00:31:34,19.43,-6.63
00:31:35,19.41,-6.69
00:31:36,19.43,-6.73
00:31:38,19.45,-6.63
00:31:39,19.43,-6.55
00:31:40,19.43,-6.63
00:31:41,19.43,-6.55
00:31:42,19.41,-6.77
00:31:43,19.41,-6.63
00:31:44,19.39,-6.73
00:31:45,19.39,-6.63
00:31:46,19.41,-6.73
00:31:47,19.39,-6.77
00:31:48,19.41,-6.81
00:31:49,19.43,-6.63
00:31:50,19.45,-6.85
00:31:51,19.41,-6.73
00:31:52,19.43,-6.77
00:31:53,19.39,-6.93
00:31:54,19.41,-6.73
00:31:55,19.41,-6.77
00:31:56,19.43,-6.73
00:31:57,19.43,-7.15
00:31:58,19.43,-7.11
00:31:59,19.43,-7.01
00:32:00,19.39,-6.97
00:32:01,19.41,-6.69
00:32:02,19.41,-6.55
00:32:03,19.41,-6.51
00:32:04,19.43,-6.59
00:32:05,19.41,-6.59
00:32:07,19.43,-6.63
00:32:08,19.41,-6.63
00:32:09,19.41,-6.63
00:32:10,19.41,-6.63
00:32:11,19.41,-6.69
00:32:12,19.39,-6.55
00:32:13,19.41,-6.63
00:32:14,19.39,-6.81
00:32:15,19.39,-6.77
00:32:16,19.43,-6.63
00:32:17,19.41,-6.51
00:32:18,19.41,-6.47
00:32:19,19.39,-6.55
00:32:20,19.41,-6.55
00:32:21,19.43,-6.43
00:32:22,19.41,-6.55
00:32:23,19.39,-6.69
00:32:24,19.39,-6.55
00:32:25,19.41,-6.55
00:32:26,19.37,-6.63
00:32:27,19.45,-6.59
00:32:28,19.41,-6.73
00:32:29,19.41,-6.77
00:32:30,19.39,-6.93
00:32:31,19.39,-6.93
00:32:32,19.39,-6.97
00:32:33,19.39,-7.01
00:32:34,19.39,-6.93
00:32:35,19.39,-6.77
00:32:37,19.39,-6.77
00:32:38,19.39,-6.59
00:32:39,19.39,-6.55
00:32:40,19.39,-6.55
00:32:41,19.39,-6.55
00:32:42,19.39,-6.39
00:32:43,19.39,-6.55
00:32:44,19.41,-6.59
00:32:45,19.39,-6.47
00:32:46,19.39,-6.73
